DB00736	DB00691	0.333
DB00736	DB00542	0.333
DB00736	DB00584	0.333
DB00736	DB00790	0.333
DB00736	DB00531	0.04
DB00291	DB00860	0.125
DB00291	DB00860	0.125
DB00291	DB00635	0.032
DB00291	DB00860	0.077
DB00291	DB00443	0.111
DB00291	DB00443	0.25
DB00291	DB00959	0.143
DB00291	DB00959	0.143
DB00291	DB00959	0.143
DB00291	DB00959	0.143
DB00291	DB00860	0.125
DB00291	DB01073	0.5
DB00291	DB00531	0.042
DB01333	DB00319	0.5
DB01333	DB00493	0.143
DB01333	DB01112	0.333
DB01333	DB00535	0.5
DB01333	DB00274	1.0
DB01333	DB00274	1.0
DB01333	DB01415	0.5
DB01333	DB01112	0.333
DB01333	DB00689	1.0
DB01333	DB00199	0.077
DB01333	DB00199	0.077
DB01333	DB00199	0.077
DB01333	DB00319	0.5
DB01333	DB00607	0.5
DB01333	DB01211	0.25
DB01333	DB00578	1.0
DB01333	DB00417	0.2
DB01333	DB00218	0.333
DB01333	DB00978	1.0
DB01333	DB00685	1.0
DB01333	DB00430	0.5
DB01333	DB00578	1.0
DB01333	DB00978	1.0
DB01333	DB01147	1.0
DB01333	DB00207	0.071
DB01333	DB00578	1.0
DB01333	DB00976	1.0
DB01333	DB00671	0.333
DB01333	DB01076	0.333
DB01333	DB01140	0.5
DB01333	DB00833	1.0
DB01333	DB00229	1.0
DB01333	DB00456	1.0
DB01333	DB00415	0.125
DB01333	DB01044	0.333
DB01333	DB00301	1.0
DB01333	DB01053	0.063
DB01333	DB00319	0.5
DB01333	DB00415	0.125
DB01333	DB00199	0.077
DB01333	DB00417	0.2
DB01333	DB01414	1.0
DB01333	DB00301	1.0
DB01333	DB00778	0.5
DB01333	DB00485	1.0
DB01333	DB00301	1.0
DB01333	DB01321	0.5
DB01333	DB00430	0.5
DB01333	DB01053	0.063
DB00768	DB00341	1.0
DB00768	DB00860	0.143
DB00768	DB01075	0.5
DB00768	DB00341	1.0
DB00768	DB00852	1.0
DB00768	DB01075	0.5
DB00768	DB00860	0.143
DB00768	DB01234	0.143
DB00768	DB00635	0.033
DB00768	DB00860	0.083
DB00768	DB00950	1.0
DB00768	DB00557	1.0
DB00768	DB01075	0.5
DB00768	DB01234	0.111
DB00768	DB01234	0.125
DB00768	DB00443	0.125
DB00768	DB01222	0.2
DB00768	DB00950	1.0
DB00768	DB00972	1.0
DB00768	DB00588	0.333
DB00768	DB00620	0.333
DB00768	DB00443	0.333
DB00768	DB00860	0.143
DB00768	DB00471	1.0
DB00768	DB01003	0.5
DB00768	DB01234	0.143
DB00768	DB01234	0.143
DB00768	DB00768	1.0
DB00140	DB00181	0.5
DB00140	DB02701	0.25
DB00185	DB01085	1.0
DB00341	DB00860	0.143
DB00341	DB01075	0.5
DB00341	DB00341	1.0
DB00341	DB00852	1.0
DB00341	DB01075	0.5
DB00341	DB00860	0.143
DB00341	DB01234	0.143
DB00341	DB00635	0.033
DB00341	DB00860	0.083
DB00341	DB00950	1.0
DB00341	DB00557	1.0
DB00341	DB01075	0.5
DB00341	DB01234	0.111
DB00341	DB01234	0.125
DB00341	DB00443	0.125
DB00341	DB01222	0.2
DB00341	DB00950	1.0
DB00341	DB00972	1.0
DB00341	DB00588	0.333
DB00341	DB00620	0.333
DB00341	DB00443	0.333
DB00341	DB00860	0.143
DB00341	DB00471	1.0
DB00341	DB01003	0.5
DB00341	DB01234	0.143
DB00341	DB01234	0.143
DB00341	DB00768	1.0
DB01190	DB00199	0.118
DB01190	DB00199	0.118
DB01190	DB00199	0.118
DB01190	DB01211	0.111
DB01190	DB00417	0.1
DB01190	DB00468	0.143
DB01190	DB00468	0.143
DB01190	DB00207	0.111
DB01190	DB00446	0.067
DB01190	DB01190	1.0
DB01190	DB01140	0.143
DB01190	DB00415	0.077
DB01190	DB00798	0.067
DB01190	DB01053	0.222
DB01190	DB00798	0.067
DB01190	DB00415	0.077
DB01190	DB00199	0.118
DB01190	DB00468	0.143
DB01190	DB00417	0.1
DB01190	DB01190	1.0
DB01190	DB00468	0.143
DB01190	DB01053	0.222
DB01062	DB01062	1.0
DB00319	DB00493	0.286
DB00319	DB01112	0.25
DB00319	DB00535	0.333
DB00319	DB00274	0.5
DB00319	DB00274	0.5
DB00319	DB01415	0.333
DB00319	DB01112	0.25
DB00319	DB00689	0.5
DB00319	DB00199	0.071
DB00319	DB00199	0.071
DB00319	DB00199	0.071
DB00319	DB00319	1.0
DB00319	DB00607	0.333
DB00319	DB01211	0.2
DB00319	DB00578	0.5
DB00319	DB00417	0.167
DB00319	DB00218	0.25
DB00319	DB00978	0.5
DB00319	DB00685	0.5
DB00319	DB00430	0.333
DB00319	DB00578	0.5
DB00319	DB00978	0.5
DB00319	DB01147	0.5
DB00319	DB00207	0.067
DB00319	DB00578	0.5
DB00319	DB00976	0.5
DB00319	DB00671	0.25
DB00319	DB01076	0.25
DB00319	DB01140	0.333
DB00319	DB00833	0.5
DB00319	DB00229	0.5
DB00319	DB00456	0.5
DB00319	DB00415	0.111
DB00319	DB01044	0.25
DB00319	DB00798	0.091
DB00319	DB00301	0.5
DB00319	DB01053	0.059
DB00319	DB00319	1.0
DB00319	DB00798	0.091
DB00319	DB00415	0.111
DB00319	DB00199	0.071
DB00319	DB00417	0.167
DB00319	DB01414	0.5
DB00319	DB00301	0.5
DB00319	DB00778	0.333
DB00319	DB00485	0.5
DB00319	DB00301	0.5
DB00319	DB01321	0.333
DB00319	DB00430	0.333
DB00319	DB01053	0.059
DB00860	DB01075	0.125
DB00860	DB00341	0.143
DB00860	DB00852	0.143
DB00860	DB01075	0.125
DB00860	DB00860	1.0
DB00860	DB01234	0.077
DB00860	DB00635	0.088
DB00860	DB00860	0.583
DB00860	DB01013	0.083
DB00860	DB00950	0.143
DB00860	DB00557	0.143
DB00860	DB01075	0.125
DB00860	DB01234	0.067
DB00860	DB01234	0.071
DB00860	DB00443	0.25
DB00860	DB01222	0.2
DB00860	DB00950	0.143
DB00860	DB00972	0.143
DB00860	DB00588	0.25
DB00860	DB00620	0.25
DB00860	DB00443	0.429
DB00860	DB01013	0.125
DB00860	DB00244	0.143
DB00860	DB00688	0.091
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00860	1.0
DB00860	DB00531	0.034
DB00860	DB00471	0.143
DB00860	DB01003	0.125
DB00860	DB01234	0.077
DB00860	DB01234	0.077
DB00860	DB00563	0.2
DB00860	DB00768	0.143
DB00493	DB01112	0.111
DB00493	DB00535	0.286
DB00493	DB00274	0.143
DB00493	DB00274	0.143
DB00493	DB01415	0.286
DB00493	DB01112	0.111
DB00493	DB00689	0.143
DB00493	DB00199	0.053
DB00493	DB00199	0.053
DB00493	DB00199	0.053
DB00493	DB00319	0.286
DB00493	DB00607	0.125
DB00493	DB01211	0.1
DB00493	DB00578	0.143
DB00493	DB00417	0.091
DB00493	DB00218	0.25
DB00493	DB00978	0.143
DB00493	DB00685	0.143
DB00493	DB00430	0.286
DB00493	DB00578	0.143
DB00493	DB00978	0.143
DB00493	DB01147	0.143
DB00493	DB00207	0.05
DB00493	DB00578	0.143
DB00493	DB00976	0.143
DB00493	DB00446	0.133
DB00493	DB00671	0.25
DB00493	DB01076	0.25
DB00493	DB01140	0.125
DB00493	DB00833	0.143
DB00493	DB00229	0.143
DB00493	DB01017	0.133
DB00493	DB00456	0.143
DB00493	DB00415	0.154
DB00493	DB01044	0.111
DB00493	DB00798	0.133
DB00493	DB00301	0.143
DB00493	DB01053	0.095
DB00493	DB00319	0.286
DB00493	DB00798	0.133
DB00493	DB00415	0.154
DB00493	DB00199	0.053
DB00493	DB00417	0.091
DB00493	DB01414	0.143
DB00493	DB00301	0.143
DB00493	DB00778	0.125
DB00493	DB00485	0.143
DB00493	DB00301	0.143
DB00493	DB01321	0.125
DB00493	DB00430	0.286
DB00493	DB01053	0.095
DB01075	DB00341	0.5
DB01075	DB00852	0.5
DB01075	DB01075	1.0
DB01075	DB00860	0.125
DB01075	DB01234	0.125
DB01075	DB00635	0.067
DB01075	DB00860	0.077
DB01075	DB00950	0.5
DB01075	DB00863	0.5
DB01075	DB00557	0.5
DB01075	DB01075	1.0
DB01075	DB01234	0.1
DB01075	DB01234	0.111
DB01075	DB00443	0.111
DB01075	DB01222	0.167
DB01075	DB00950	0.5
DB01075	DB00972	0.5
DB01075	DB00588	0.25
DB01075	DB00620	0.25
DB01075	DB00443	0.25
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00860	0.125
DB01075	DB00471	0.5
DB01075	DB01003	0.333
DB01075	DB01234	0.125
DB01075	DB01234	0.125
DB01075	DB00768	0.5
DB00619	DB01177	0.071
DB00619	DB00619	0.769
DB00619	DB01268	0.4
DB00619	DB01177	0.071
DB00619	DB00515	0.027
DB00619	DB01259	0.091
DB00619	DB00635	0.025
DB00619	DB01229	0.04
DB00619	DB01204	0.083
DB00619	DB00694	0.059
DB00619	DB01259	0.091
DB00619	DB00361	0.083
DB00619	DB00851	0.4
DB00619	DB01254	0.091
DB00619	DB00997	0.2
DB00619	DB00441	0.053
DB01112	DB00535	0.25
DB01112	DB00274	0.333
DB01112	DB00274	0.333
DB01112	DB01415	0.25
DB01112	DB01112	1.0
DB01112	DB00689	0.333
DB01112	DB00199	0.067
DB01112	DB00199	0.067
DB01112	DB00199	0.067
DB01112	DB00319	0.25
DB01112	DB00607	0.25
DB01112	DB01211	0.167
DB01112	DB00578	0.333
DB01112	DB00417	0.333
DB01112	DB00218	0.2
DB01112	DB00978	0.333
DB01112	DB00685	0.333
DB01112	DB00430	0.25
DB01112	DB00578	0.333
DB01112	DB00978	0.333
DB01112	DB01147	0.333
DB01112	DB00207	0.063
DB01112	DB00578	0.333
DB01112	DB00976	0.333
DB01112	DB00671	0.2
DB01112	DB01076	0.2
DB01112	DB01140	0.25
DB01112	DB00833	0.333
DB01112	DB00229	0.333
DB01112	DB00456	0.333
DB01112	DB00415	0.222
DB01112	DB01044	0.2
DB01112	DB00798	0.083
DB01112	DB00301	0.333
DB01112	DB01053	0.118
DB01112	DB00319	0.25
DB01112	DB00798	0.083
DB01112	DB00415	0.222
DB01112	DB00199	0.067
DB01112	DB00417	0.333
DB01112	DB01414	0.333
DB01112	DB00301	0.333
DB01112	DB00778	0.25
DB01112	DB00485	0.333
DB01112	DB00301	0.333
DB01112	DB01321	0.25
DB01112	DB00430	0.25
DB01112	DB01053	0.118
DB00341	DB00852	1.0
DB00341	DB01075	0.5
DB00341	DB00860	0.143
DB00341	DB01234	0.143
DB00341	DB00635	0.033
DB00341	DB00860	0.083
DB00341	DB00950	1.0
DB00341	DB00557	1.0
DB00341	DB01075	0.5
DB00341	DB01234	0.111
DB00341	DB01234	0.125
DB00341	DB00443	0.125
DB00341	DB01222	0.2
DB00341	DB00950	1.0
DB00341	DB00972	1.0
DB00341	DB00588	0.333
DB00341	DB00620	0.333
DB00341	DB00443	0.333
DB00341	DB00860	0.143
DB00341	DB00471	1.0
DB00341	DB01003	0.5
DB00341	DB01234	0.143
DB00341	DB01234	0.143
DB00341	DB00768	1.0
DB00535	DB00274	0.5
DB00535	DB00274	0.5
DB00535	DB01415	1.0
DB00535	DB01112	0.25
DB00535	DB00689	0.5
DB00535	DB00199	0.071
DB00535	DB00199	0.071
DB00535	DB00199	0.071
DB00535	DB00319	0.333
DB00535	DB00607	0.333
DB00535	DB01211	0.2
DB00535	DB00578	0.5
DB00535	DB00417	0.167
DB00535	DB00218	0.25
DB00535	DB00978	0.5
DB00535	DB00685	0.5
DB00535	DB00430	1.0
DB00535	DB00578	0.5
DB00535	DB00978	0.5
DB00535	DB01147	0.5
DB00535	DB00207	0.067
DB00535	DB00578	0.5
DB00535	DB00976	0.5
DB00535	DB00671	0.667
DB00535	DB01076	0.667
DB00535	DB01140	0.333
DB00535	DB00833	0.5
DB00535	DB00229	0.5
DB00535	DB00456	0.5
DB00535	DB00415	0.111
DB00535	DB01044	0.25
DB00535	DB00301	0.5
DB00535	DB01053	0.059
DB00535	DB00319	0.333
DB00535	DB00415	0.111
DB00535	DB00199	0.071
DB00535	DB00417	0.167
DB00535	DB01414	0.5
DB00535	DB00301	0.5
DB00535	DB00778	0.333
DB00535	DB00485	0.5
DB00535	DB00301	0.5
DB00535	DB01321	0.333
DB00535	DB00430	1.0
DB00535	DB01053	0.059
DB00274	DB00274	1.0
DB00274	DB01415	0.5
DB00274	DB01112	0.333
DB00274	DB00689	1.0
DB00274	DB00199	0.077
DB00274	DB00199	0.077
DB00274	DB00199	0.077
DB00274	DB00319	0.5
DB00274	DB00607	0.5
DB00274	DB01211	0.25
DB00274	DB00578	1.0
DB00274	DB00417	0.2
DB00274	DB00218	0.333
DB00274	DB00978	1.0
DB00274	DB00685	1.0
DB00274	DB00430	0.5
DB00274	DB00578	1.0
DB00274	DB00978	1.0
DB00274	DB01147	1.0
DB00274	DB00207	0.071
DB00274	DB00578	1.0
DB00274	DB00976	1.0
DB00274	DB00671	0.333
DB00274	DB01076	0.333
DB00274	DB01140	0.5
DB00274	DB00833	1.0
DB00274	DB00229	1.0
DB00274	DB00456	1.0
DB00274	DB00415	0.125
DB00274	DB01044	0.333
DB00274	DB00301	1.0
DB00274	DB01053	0.063
DB00274	DB00319	0.5
DB00274	DB00415	0.125
DB00274	DB00199	0.077
DB00274	DB00417	0.2
DB00274	DB01414	1.0
DB00274	DB00301	1.0
DB00274	DB00778	0.5
DB00274	DB00485	1.0
DB00274	DB00301	1.0
DB00274	DB01321	0.5
DB00274	DB00430	0.5
DB00274	DB01053	0.063
DB00274	DB01415	0.5
DB00274	DB01112	0.333
DB00274	DB00689	1.0
DB00274	DB00199	0.077
DB00274	DB00199	0.077
DB00274	DB00199	0.077
DB00274	DB00319	0.5
DB00274	DB00607	0.5
DB00274	DB01211	0.25
DB00274	DB00578	1.0
DB00274	DB00417	0.2
DB00274	DB00218	0.333
DB00274	DB00978	1.0
DB00274	DB00685	1.0
DB00274	DB00430	0.5
DB00274	DB00578	1.0
DB00274	DB00978	1.0
DB00274	DB01147	1.0
DB00274	DB00207	0.071
DB00274	DB00578	1.0
DB00274	DB00976	1.0
DB00274	DB00671	0.333
DB00274	DB01076	0.333
DB00274	DB01140	0.5
DB00274	DB00833	1.0
DB00274	DB00229	1.0
DB00274	DB00456	1.0
DB00274	DB00415	0.125
DB00274	DB01044	0.333
DB00274	DB00301	1.0
DB00274	DB01053	0.063
DB00274	DB00319	0.5
DB00274	DB00415	0.125
DB00274	DB00199	0.077
DB00274	DB00417	0.2
DB00274	DB01414	1.0
DB00274	DB00301	1.0
DB00274	DB00778	0.5
DB00274	DB00485	1.0
DB00274	DB00301	1.0
DB00274	DB01321	0.5
DB00274	DB00430	0.5
DB00274	DB01053	0.063
DB00545	DB00443	0.125
DB00545	DB01122	1.0
DB00852	DB01075	0.5
DB00852	DB00860	0.143
DB00852	DB01234	0.143
DB00852	DB00635	0.033
DB00852	DB00860	0.083
DB00852	DB00950	1.0
DB00852	DB00557	1.0
DB00852	DB01075	0.5
DB00852	DB01234	0.111
DB00852	DB01234	0.125
DB00852	DB00443	0.125
DB00852	DB01222	0.2
DB00852	DB00950	1.0
DB00852	DB00972	1.0
DB00852	DB00588	0.333
DB00852	DB00620	0.333
DB00852	DB00443	0.333
DB00852	DB00860	0.143
DB00852	DB00471	1.0
DB00852	DB01003	0.5
DB00852	DB01234	0.143
DB00852	DB01234	0.143
DB00852	DB00768	1.0
DB00571	DB00531	0.042
DB01177	DB00619	0.067
DB01177	DB01177	1.0
DB01177	DB00515	0.069
DB01177	DB01259	0.25
DB01177	DB01229	0.118
DB01177	DB01204	0.2
DB01177	DB00694	0.571
DB01177	DB00987	0.167
DB01177	DB01259	0.25
DB01177	DB00361	0.2
DB01177	DB00997	0.094
DB01177	DB00531	0.038
DB01177	DB00441	0.083
DB00619	DB01268	0.467
DB00619	DB01177	0.067
DB00619	DB00515	0.026
DB00619	DB01259	0.083
DB00619	DB00635	0.024
DB00619	DB01229	0.038
DB00619	DB01204	0.077
DB00619	DB00694	0.056
DB00619	DB01259	0.083
DB00619	DB00361	0.077
DB00619	DB00851	0.375
DB00619	DB01254	0.083
DB00619	DB00997	0.194
DB00619	DB00441	0.05
DB01415	DB01112	0.25
DB01415	DB00689	0.5
DB01415	DB00199	0.071
DB01415	DB00199	0.071
DB01415	DB00199	0.071
DB01415	DB00319	0.333
DB01415	DB00607	0.333
DB01415	DB01211	0.2
DB01415	DB00578	0.5
DB01415	DB00417	0.167
DB01415	DB00218	0.25
DB01415	DB00978	0.5
DB01415	DB00685	0.5
DB01415	DB00430	1.0
DB01415	DB00578	0.5
DB01415	DB00978	0.5
DB01415	DB01147	0.5
DB01415	DB00207	0.067
DB01415	DB00578	0.5
DB01415	DB00976	0.5
DB01415	DB00671	0.667
DB01415	DB01076	0.667
DB01415	DB01140	0.333
DB01415	DB00833	0.5
DB01415	DB00229	0.5
DB01415	DB00456	0.5
DB01415	DB00415	0.111
DB01415	DB01044	0.25
DB01415	DB00301	0.5
DB01415	DB01053	0.059
DB01415	DB00319	0.333
DB01415	DB00415	0.111
DB01415	DB00199	0.071
DB01415	DB00417	0.167
DB01415	DB01414	0.5
DB01415	DB00301	0.5
DB01415	DB00778	0.333
DB01415	DB00485	0.5
DB01415	DB00301	0.5
DB01415	DB01321	0.333
DB01415	DB00430	1.0
DB01415	DB01053	0.059
DB00282	DB00630	0.333
DB00282	DB01133	1.0
DB00282	DB00399	1.0
DB00282	DB00399	1.0
DB00594	DB00310	0.5
DB00594	DB00598	1.0
DB00594	DB01197	0.5
DB00594	DB00876	1.0
DB00594	DB01136	1.0
DB00594	DB00519	0.5
DB00594	DB00214	1.0
DB00594	DB00584	0.5
DB00594	DB00796	1.0
DB00594	DB00612	0.5
DB00594	DB01029	1.0
DB00594	DB01359	1.0
DB00594	DB01193	1.0
DB00915	DB00268	0.333
DB00915	DB00413	0.333
DB00915	DB00558	0.333
DB00915	DB01037	0.25
DB00915	DB00558	0.333
DB00915	DB00198	0.333
DB00305	DB00515	0.071
DB00305	DB00997	0.097
DB00305	DB00441	0.091
DB00305	DB00563	0.077
DB00343	DB00243	1.0
DB00343	DB00612	0.5
DB00268	DB00413	1.0
DB00268	DB01037	0.5
DB00592	DB00592	1.0
DB00592	DB00592	1.0
DB00592	DB00592	1.0
DB01268	DB00398	0.3
DB01268	DB00851	0.429
DB01268	DB00997	0.171
DB01112	DB00689	0.333
DB01112	DB00199	0.067
DB01112	DB00199	0.067
DB01112	DB00199	0.067
DB01112	DB00319	0.25
DB01112	DB00607	0.25
DB01112	DB01211	0.167
DB01112	DB00578	0.333
DB01112	DB00417	0.333
DB01112	DB00218	0.2
DB01112	DB00978	0.333
DB01112	DB00685	0.333
DB01112	DB00430	0.25
DB01112	DB00578	0.333
DB01112	DB00978	0.333
DB01112	DB01147	0.333
DB01112	DB00207	0.063
DB01112	DB00578	0.333
DB01112	DB00976	0.333
DB01112	DB00671	0.2
DB01112	DB01076	0.2
DB01112	DB01140	0.25
DB01112	DB00833	0.333
DB01112	DB00229	0.333
DB01112	DB00456	0.333
DB01112	DB00415	0.222
DB01112	DB01044	0.2
DB01112	DB00798	0.083
DB01112	DB00301	0.333
DB01112	DB01053	0.118
DB01112	DB00319	0.25
DB01112	DB00798	0.083
DB01112	DB00415	0.222
DB01112	DB00199	0.067
DB01112	DB00417	0.333
DB01112	DB01414	0.333
DB01112	DB00301	0.333
DB01112	DB00778	0.25
DB01112	DB00485	0.333
DB01112	DB00301	0.333
DB01112	DB01321	0.25
DB01112	DB00430	0.25
DB01112	DB01053	0.118
DB00689	DB00199	0.077
DB00689	DB00199	0.077
DB00689	DB00199	0.077
DB00689	DB00319	0.5
DB00689	DB00607	0.5
DB00689	DB01211	0.25
DB00689	DB00578	1.0
DB00689	DB00417	0.2
DB00689	DB00218	0.333
DB00689	DB00978	1.0
DB00689	DB00685	1.0
DB00689	DB00430	0.5
DB00689	DB00578	1.0
DB00689	DB00978	1.0
DB00689	DB01147	1.0
DB00689	DB00207	0.071
DB00689	DB00578	1.0
DB00689	DB00976	1.0
DB00689	DB00671	0.333
DB00689	DB01076	0.333
DB00689	DB01140	0.5
DB00689	DB00833	1.0
DB00689	DB00229	1.0
DB00689	DB00456	1.0
DB00689	DB00415	0.125
DB00689	DB01044	0.333
DB00689	DB00301	1.0
DB00689	DB01053	0.063
DB00689	DB00319	0.5
DB00689	DB00415	0.125
DB00689	DB00199	0.077
DB00689	DB00417	0.2
DB00689	DB01414	1.0
DB00689	DB00301	1.0
DB00689	DB00778	0.5
DB00689	DB00485	1.0
DB00689	DB00301	1.0
DB00689	DB01321	0.5
DB00689	DB00430	0.5
DB00689	DB01053	0.063
DB00199	DB00199	1.0
DB00199	DB00199	1.0
DB00199	DB00319	0.071
DB00199	DB00607	0.071
DB00199	DB01211	0.214
DB00199	DB00578	0.077
DB00199	DB00417	0.059
DB00199	DB00218	0.067
DB00199	DB00978	0.077
DB00199	DB00685	0.077
DB00199	DB00430	0.071
DB00199	DB00578	0.077
DB00199	DB00978	0.077
DB00199	DB01147	0.077
DB00199	DB00207	0.227
DB00199	DB00578	0.077
DB00199	DB00976	0.077
DB00199	DB00446	0.095
DB00199	DB01190	0.118
DB00199	DB00671	0.067
DB00199	DB01076	0.067
DB00199	DB01140	0.071
DB00199	DB00833	0.077
DB00199	DB00229	0.077
DB00199	DB00456	0.077
DB00199	DB00415	0.05
DB00199	DB01044	0.067
DB00199	DB00798	0.045
DB00199	DB00301	0.077
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00319	0.071
DB00199	DB00798	0.045
DB00199	DB00415	0.05
DB00199	DB00199	1.0
DB00199	DB00417	0.059
DB00199	DB01190	0.118
DB00199	DB01414	0.077
DB00199	DB00301	0.077
DB00199	DB00778	0.154
DB00199	DB00485	0.077
DB00199	DB00301	0.077
DB00199	DB01321	0.071
DB00199	DB00430	0.071
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00199	1.0
DB00199	DB00319	0.071
DB00199	DB00607	0.071
DB00199	DB01211	0.214
DB00199	DB00578	0.077
DB00199	DB00417	0.059
DB00199	DB00218	0.067
DB00199	DB00978	0.077
DB00199	DB00685	0.077
DB00199	DB00430	0.071
DB00199	DB00578	0.077
DB00199	DB00978	0.077
DB00199	DB01147	0.077
DB00199	DB00207	0.227
DB00199	DB00578	0.077
DB00199	DB00976	0.077
DB00199	DB00446	0.095
DB00199	DB01190	0.118
DB00199	DB00671	0.067
DB00199	DB01076	0.067
DB00199	DB01140	0.071
DB00199	DB00833	0.077
DB00199	DB00229	0.077
DB00199	DB00456	0.077
DB00199	DB00415	0.05
DB00199	DB01044	0.067
DB00199	DB00798	0.045
DB00199	DB00301	0.077
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00319	0.071
DB00199	DB00798	0.045
DB00199	DB00415	0.05
DB00199	DB00199	1.0
DB00199	DB00417	0.059
DB00199	DB01190	0.118
DB00199	DB01414	0.077
DB00199	DB00301	0.077
DB00199	DB00778	0.154
DB00199	DB00485	0.077
DB00199	DB00301	0.077
DB00199	DB01321	0.071
DB00199	DB00430	0.071
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00319	0.071
DB00199	DB00607	0.071
DB00199	DB01211	0.214
DB00199	DB00578	0.077
DB00199	DB00417	0.059
DB00199	DB00218	0.067
DB00199	DB00978	0.077
DB00199	DB00685	0.077
DB00199	DB00430	0.071
DB00199	DB00578	0.077
DB00199	DB00978	0.077
DB00199	DB01147	0.077
DB00199	DB00207	0.227
DB00199	DB00578	0.077
DB00199	DB00976	0.077
DB00199	DB00446	0.095
DB00199	DB01190	0.118
DB00199	DB00671	0.067
DB00199	DB01076	0.067
DB00199	DB01140	0.071
DB00199	DB00833	0.077
DB00199	DB00229	0.077
DB00199	DB00456	0.077
DB00199	DB00415	0.05
DB00199	DB01044	0.067
DB00199	DB00798	0.045
DB00199	DB00301	0.077
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00199	DB00319	0.071
DB00199	DB00798	0.045
DB00199	DB00415	0.05
DB00199	DB00199	1.0
DB00199	DB00417	0.059
DB00199	DB01190	0.118
DB00199	DB01414	0.077
DB00199	DB00301	0.077
DB00199	DB00778	0.154
DB00199	DB00485	0.077
DB00199	DB00301	0.077
DB00199	DB01321	0.071
DB00199	DB00430	0.071
DB00199	DB00916	0.056
DB00199	DB01053	0.16
DB00319	DB00607	0.333
DB00319	DB01211	0.2
DB00319	DB00578	0.5
DB00319	DB00417	0.167
DB00319	DB00218	0.25
DB00319	DB00978	0.5
DB00319	DB00685	0.5
DB00319	DB00430	0.333
DB00319	DB00578	0.5
DB00319	DB00978	0.5
DB00319	DB01147	0.5
DB00319	DB00207	0.067
DB00319	DB00578	0.5
DB00319	DB00976	0.5
DB00319	DB00671	0.25
DB00319	DB01076	0.25
DB00319	DB01140	0.333
DB00319	DB00833	0.5
DB00319	DB00229	0.5
DB00319	DB00456	0.5
DB00319	DB00415	0.111
DB00319	DB01044	0.25
DB00319	DB00798	0.091
DB00319	DB00301	0.5
DB00319	DB01053	0.059
DB00319	DB00319	1.0
DB00319	DB00798	0.091
DB00319	DB00415	0.111
DB00319	DB00199	0.071
DB00319	DB00417	0.167
DB00319	DB01414	0.5
DB00319	DB00301	0.5
DB00319	DB00778	0.333
DB00319	DB00485	0.5
DB00319	DB00301	0.5
DB00319	DB01321	0.333
DB00319	DB00430	0.333
DB00319	DB01053	0.059
DB00413	DB01037	0.5
DB00931	DB00446	0.154
DB00931	DB01017	0.5
DB00931	DB01321	0.167
DB01177	DB00515	0.069
DB01177	DB01259	0.25
DB01177	DB01229	0.118
DB01177	DB01204	0.2
DB01177	DB00694	0.571
DB01177	DB00987	0.167
DB01177	DB01259	0.25
DB01177	DB00361	0.2
DB01177	DB00997	0.094
DB01177	DB00531	0.038
DB01177	DB00441	0.083
DB01075	DB00860	0.125
DB01075	DB01234	0.125
DB01075	DB00635	0.067
DB01075	DB00860	0.077
DB01075	DB00950	0.5
DB01075	DB00863	0.5
DB01075	DB00557	0.5
DB01075	DB01075	1.0
DB01075	DB01234	0.1
DB01075	DB01234	0.111
DB01075	DB00443	0.111
DB01075	DB01222	0.167
DB01075	DB00950	0.5
DB01075	DB00972	0.5
DB01075	DB00588	0.25
DB01075	DB00620	0.25
DB01075	DB00443	0.25
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00959	0.143
DB01075	DB00860	0.125
DB01075	DB00471	0.5
DB01075	DB01003	0.333
DB01075	DB01234	0.125
DB01075	DB01234	0.125
DB01075	DB00768	0.5
DB00683	DB00916	0.167
DB00683	DB00916	0.167
DB00715	DB00715	1.0
DB00715	DB01242	0.333
DB00715	DB00715	0.4
DB00715	DB01242	0.333
DB00715	DB00472	0.25
DB00715	DB01242	0.333
DB00715	DB00715	0.4
DB00715	DB01242	0.333
DB00715	DB00472	0.25
DB00860	DB01234	0.077
DB00860	DB00635	0.088
DB00860	DB00860	0.583
DB00860	DB01013	0.083
DB00860	DB00950	0.143
DB00860	DB00557	0.143
DB00860	DB01075	0.125
DB00860	DB01234	0.067
DB00860	DB01234	0.071
DB00860	DB00443	0.25
DB00860	DB01222	0.2
DB00860	DB00950	0.143
DB00860	DB00972	0.143
DB00860	DB00588	0.25
DB00860	DB00620	0.25
DB00860	DB00443	0.429
DB00860	DB01013	0.125
DB00860	DB00244	0.143
DB00860	DB00688	0.091
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00959	0.182
DB00860	DB00860	1.0
